"prevalence","meanMOIvar","meanPTS","meanPTSGroupBC","inverseSimpsonIndex","inverseSimpsonIndexBC","instance"
0.305,3.12486140410657,0.0265566866488909,0.023005896666835,4340.65621643129,3975.18452771,2166
0.1925,4.40710385113147,0.0690350821991751,0.0650722878587845,2325.49178598282,1984.37801557947,2167
0.321,5.87101695979131,0.0466948718984217,0.0446611009235992,4760.45547085242,3994.38821749854,2168
0.3755,4.51251116509836,0.0549453807643189,0.046611471107155,3096.62423069269,2959.04793940549,2169
0.2655,4.89348880263948,0.0242343317868828,0.0201757425218453,7209.42184734783,6885.33120941195,2170
0.448,7.64317944467297,0.0765053478330898,0.0543799045087474,3463.27954007388,4387.3451076982,2171
0.342,4.38080069236204,0.0476254781024618,0.0409427424038386,3401.39868332274,3213.05116294179,2172
0.308,3.79155119687586,0.0633679505601494,0.0587488232777272,2213.22942872455,1921.43708544564,2173
0.292,5.20098957117127,0.0381867821249661,0.0360386064792729,5108.8027405208,4327.33964611045,2174
0.4095,4.20009518629725,0.0116876966987353,0.00731997061172526,12819.9891833249,15519.6544448595,2175
0.292,2.9426539873514,0.0161233214019383,0.0131350703993758,6444.28395158141,6126.13448752934,2176
0.381,2.81561950730278,0.0103860974556152,0.00813278640798642,9404.83941451983,9280.11683843982,2177
0.436,3.67228616450357,0.0151191157829393,0.00848611975615651,8862.039506919,11985.1460639536,2178
0.4095,4.71767594055658,0.0305313805153121,0.0146176835052262,5620.19118510289,9402.06727611965,2179
0.3745,4.59991213593301,0.0130270527287332,0.00966484467305021,12610.5083512958,13091.5501010016,2180
0.238,3.12930248046319,0.052758446485128,0.0437762325063688,2164.51959878077,2092.50116576326,2181
0.175,2.1437941589731,0.10486789716569,0.0895057212512745,726.038828384698,701.500561835977,2182
0.223,3.17061338305766,0.0253411829085096,0.022153351722331,4489.42730662271,4040.27312355122,2183
0.3305,2.86725535670982,0.0626737817905406,0.0458439856835554,1657.67049766627,1834.32773571489,2184
0.419,6.2859911221117,0.0293210669966211,0.0273608866177018,8099.14308248552,6964.13494188745,2185
0.2585,5.30244487146593,0.0498087803878242,0.0446856659456763,3915.74762341585,3505.65845121732,2186
0.371,2.86541877345919,0.079985291299929,0.064927528341869,1320.34671292041,1350.77751214381,2187
0.4085,3.15027809103975,0.00988300201486678,0.007271469494291,10995.6161976845,11467.0375938218,2188
0.17,2.84035952980163,0.0808412633427427,0.0758115873042545,1262.60914844825,1086.96316260965,2189
0.2855,4.44583063963957,0.0160323133515015,0.0108298035618202,9780.64699784433,11131.9599563225,2190
0.4255,4.88741248778152,0.0175930566000997,0.00724022732748554,10042.2506988888,18147.216722769,2191
0.3365,2.00780363987328,0.00916078535597733,0.00745242408042148,7264.79395440282,6882.67596104002,2192
0.3605,4.64200743581892,0.0109994803261798,0.0099615915794399,14887.5146038402,13023.824037137,2193
0.2535,5.35686339468134,0.0383066868281712,0.0366717569474133,5127.84148413545,4257.86454899055,2194
0.277,5.21418147680721,0.045505007125506,0.0423690484765798,4274.77276330392,3686.81271284941,2195
0.3175,5.31812263717157,0.0488098345884449,0.03643626045462,3982.13984553672,4370.55177915343,2196
0.3025,6.47687608885245,0.0481578514972654,0.0420101309758195,5114.2194515022,4716.78289657701,2197
0.449,8.28354391558791,0.073541202013391,0.0552869890662767,4101.23111744896,4656.97423802071,2198
0.3005,5.15035329700376,0.0310500891521818,0.0284378772584507,6139.24549299664,5382.32685542846,2199
0.0965,2.29510170327712,0.0939797756567529,0.0817833795566443,829.60023501557,762.832295618797,2200
0.3835,5.72440463739743,0.0819369944983895,0.0615060702628328,2491.70634919392,2795.14253767788,2201
0.205,4.0127023213154,0.0368577918969163,0.0347741275109558,3903.02902491797,3308.61976913351,2202
0.458,12.1064207238877,0.0990028064931124,0.0744663601028678,4320.93880968092,5064.6404100115,2203
0.4255,4.92908015051543,0.0101519254280526,0.00890803538705656,17294.3184558836,15511.251893584,2204
0.4255,4.47692953633375,0.0109818741189132,0.0098980792911997,14633.5919395466,12806.7050442739,2205
0.222,2.694208057779,0.0354269852385672,0.0205214423512892,2629.87559757294,3533.79019887382,2206
0.3365,2.73673287675485,0.0865308025324853,0.0796123260685703,1156.2880109832,1005.74551179988,2207
0.461,10.8084712462765,0.0406515264992555,0.0355169354933352,10141.2323393665,9241.15668065435,2208
0.442,9.28366943694589,0.0216112668650902,0.0141674129561401,16102.4482772445,19342.825464361,2209
0.358,4.08129360442758,0.0385881156977791,0.0352325902424261,3950.85525818816,3468.44354627152,2210
0.4305,3.42728998691571,0.039894553871136,0.0356962445535586,3198.06085285778,2850.86752858825,2211
0.2665,3.38050572648417,0.120766968334906,0.0878421785883197,925.708651249788,1144.20434063048,2212
0.4405,9.6174969755062,0.0352515873363232,0.0325512862679887,10361.129795792,8960.90792280097,2213
0.174,2.77521670175911,0.0906989006531875,0.0795038538539471,1056.67048541756,1001.50715787698,2214
0.241,3.07357975708387,0.112995058184777,0.0951447243024792,975.05598601238,988.222752531551,2215
0.2245,3.61572937882355,0.0781173847991854,0.0719976842282721,1697.4252425224,1489.78835671311,2216
0.4275,5.62087674323447,0.110735255353537,0.0674988753322411,1352.18559311703,2608.56453274139,2217
0.3215,2.87362373478272,0.0275178115174273,0.0147128448021514,3719.08501566188,5360.1158208581,2218
0.111,2.5298720935814,0.0793856568958422,0.0696114685790004,1081.26550312304,1003.51872805462,2219
0.272,4.42980400109538,0.102703686274122,0.0763024442331849,1457.18852724,1751.52326866759,2220
0.44,9.07014450686566,0.054739972718056,0.0438208399685923,6171.11611410487,6414.02376622076,2221
0.3625,3.90264682377566,0.0234444973983543,0.00986358592858784,6002.93142083927,10804.1500431889,2222
0.392,4.94914499086384,0.0287649350180402,0.0254318161291931,6371.7025539481,5801.51580716436,2223
0.229,3.50399583515786,0.0211897085985942,0.0185796559270964,5858.52652901249,5263.92172938243,2224
0.407,4.85755568337324,0.0122376920439221,0.00695031724968218,14261.5818283564,18798.5104445868,2225
0.42,6.61976119345404,0.0327187595464874,0.0215493596765391,7535.23132890363,9122.90786676502,2226
0.3485,2.83828273065379,0.0185584821209873,0.0146902142870235,5552.16799881846,5506.82427376656,2227
0.4225,4.06870641100207,0.0134231943923754,0.00931256435462927,10831.8684554388,12050.4455147227,2228
0.47,7.2074904231621,0.0608391055541583,0.053863905479558,4458.61867659052,4098.79092966787,2229
0.1565,2.53373938118318,0.0247657504511128,0.0167070265681871,3487.10646746197,3933.08171586933,2230
0.319,4.34372318817754,0.0300113558539763,0.023124256287119,5277.13465933951,5422.89030876183,2231
0.459,6.96949911045892,0.0121943050994495,0.00950038199178872,20788.4798399176,20899.9797245118,2232
0.454,9.46367045184358,0.0379725983942307,0.0302017659342265,9467.05982762214,9669.95969442047,2233
0.453,6.50004168440847,0.0403644626159587,0.0370870089030859,6169.17017174634,5386.37116059591,2234
0.356,4.77580009272565,0.0645673309502386,0.0575182501658529,2776.88635301868,2547.37150045406,2235
0.4475,3.65020322774321,0.013255329129893,0.00783141874752415,9951.09644876751,12741.1020849546,2236
0.463,5.56316600690935,0.0323674859318322,0.0241799784585101,6425.46817800635,6892.30214436723,2237
0.4385,4.53744198134363,0.020085233060812,0.0158198158476892,8405.22435072097,8488.51560135968,2238
0.328,4.49028271428164,0.0250251557175546,0.0224934311121613,6615.7479665862,5893.00813245659,2239
0.4395,6.0929284613942,0.0137407004561819,0.0116818195827317,16047.7416220748,14858.3446925528,2240
0.3395,7.42178042199071,0.0372340288538686,0.0355569770190309,7532.89921877295,6307.81534654434,2241
0.2345,3.0223210151637,0.0313590189588204,0.0296500257849892,3490.25383487636,2951.04971547127,2242
0.394,5.22017939689591,0.102229536200071,0.0658717610112058,1644.48534859815,2435.44166852648,2243
0.462,10.9761866518736,0.0650859967524057,0.0481483774914623,6170.83985425214,7094.48017487696,2244
0.301,5.02435393198928,0.0993621706776046,0.0885598316477389,1781.26960358839,1701.12690691659,2245
0.189,2.85955755571778,0.14602881794675,0.13106871477165,689.105603883949,643.212485438844,2246
0.283,5.14026327886334,0.0451315971780908,0.0392845245865459,4224.38751963127,3938.05391997352,2247
0.132,2.80151342288899,0.0873900598684949,0.0619135867256061,1124.82346211575,1320.84501027442,2248
0.4525,4.39523263765683,0.010601518727123,0.00844363420689088,14775.1667724029,14443.2660255887,2249
0.316,2.35237760214695,0.0117389684439569,0.00754446257179915,6833.66126643505,7932.02550150428,2250
0.316,3.37263161856202,0.0220595470452963,0.0129071675428891,5483.89180706401,7227.96217464383,2251
0.3965,5.76421024562828,0.0533176333926146,0.0505518859615034,4114.97457909847,3503.47108528343,2252
0.3895,4.44821009404248,0.0182726077493678,0.0125548922084158,8836.29206491089,9994.86094667428,2253
0.404,2.94050039438704,0.00707779347394279,0.00494202622075279,13743.6874812102,14764.0822261455,2254
0.317,4.15757750395097,0.0171138237806715,0.015111323369584,8673.48696854632,7766.33498805689,2255
0.2275,3.22836622150287,0.126868175313382,0.0867149239035908,746.687069481952,1119.5600500952,2256
0.4575,6.9608626955552,0.017902010029326,0.0131621779178019,14505.6874639474,15505.7628678857,2257
0.287,2.43622070339289,0.0126421777247063,0.00929916293726221,6514.24886789967,6737.02635913407,2258
0.419,6.02053375306673,0.0953512087401945,0.0641031952314081,1995.82749147683,2898.65808754929,2259
0.3695,3.08237329699577,0.0179178878637013,0.00650708954818248,6147.9607147161,12106.1746428154,2260
0.3165,4.72057439744026,0.0573825712734555,0.0500685053322659,3069.54923254122,2896.56074618115,2261
0.3365,4.1922923681027,0.0352334745601868,0.0274252611015962,4384.4020726258,4502.60453105318,2262
0.4205,5.96518265233637,0.0641899570045089,0.0402487951256432,3312.16547700976,4558.54113830057,2263
0.451,7.02653341716605,0.0419875296805523,0.0370312941870314,6319.43990289879,5815.81787683708,2264
0.404,4.97618314387353,0.0351865299005999,0.0274986751540764,5271.6830920014,5396.64959347639,2265
0.1925,2.8858765073546,0.0876715827269978,0.0819224518255059,1203.8102283202,1052.51663773263,2266
0.419,5.30737902006391,0.0182687732134585,0.0162781978572889,10779.4784310242,9563.07935348488,2267
0.2455,3.87302630887907,0.111054225271717,0.0829432294205095,1175.28310520016,1408.96058589866,2268
0.412,6.48172407199604,0.0451341087759115,0.0447101044611909,5431.86699752962,4384.51741803926,2269
0.3585,3.40897478405413,0.0453891444891241,0.0285841847876822,2733.45372979994,3493.24854607277,2270
0.4185,6.73054661189105,0.0860859647213496,0.0506722085559781,2624.40267852913,4087.59803122675,2271
0.235,3.53910448944102,0.11542341320292,0.0799487218977901,952.284105189068,1314.32379381073,2272
0.4465,8.12139088682379,0.0520538399299113,0.039165706711015,5784.58306051783,6416.08609685115,2273
0.433,8.19895302769858,0.0205438389175548,0.0172106740847774,15006.5517312221,14200.3778396563,2274
0.2235,3.11823098627814,0.0579527625596731,0.0426634361811064,1960.1341157421,2196.99616644697,2275
0.34,3.7020800186249,0.0274361413969962,0.0235634323349401,4983.11985588411,4646.97760611623,2276
0.4345,5.07526435657148,0.0122164289338512,0.00828153215382732,14817.9379578224,16829.1176464016,2277
0.417,3.79592062476304,0.0323359904396722,0.0185018174243806,4313.54490648324,5952.20031451697,2278
0.4695,7.42426506225108,0.0432910570649902,0.037831795430269,6539.79291246836,6022.29900966101,2279
0.149,1.94789836117587,0.0211688957793058,0.0177536250184677,3071.2010310101,2848.1446260525,2280
0.359,4.32260874187093,0.027700312844816,0.0220772800432189,5772.2865007534,5770.54738986842,2281
0.449,5.72749572536436,0.00857501511930608,0.00735835294183398,23277.4316406266,21217.1895988855,2282
0.3075,3.30157463788505,0.0198264752946286,0.00717594331593383,5898.8546030658,11517.2032371358,2283
0.4455,6.93916943944329,0.0140470558426129,0.0120966598545075,18275.284548405,16802.9818595328,2284
0.43,5.83627628062409,0.0120732894081865,0.00870476317456206,17532.7038163981,18765.1649433368,2285
0.416,5.16179668701971,0.0261153489860558,0.0231024330177113,7372.03013861915,6647.06339396805,2286
0.3715,3.08704730187584,0.0124817190661803,0.010329146101999,8691.05083354271,8193.21725248856,2287
0.468,6.88435876248599,0.00981540600373527,0.00827008419330936,24992.6028166852,23281.4125986488,2288
0.439,5.16772930924069,0.0232617656921327,0.0189014249971354,8279.82139525782,8148.32446828199,2289
0.441,8.00130326600002,0.0487824135701765,0.0296406147015347,6072.16906266797,8219.96153804439,2290
0.1835,3.47160470917715,0.0564805828841908,0.0506145517445838,2191.3828662785,1981.07296912217,2291
0.4155,3.0391948472177,0.0188799754941218,0.0132073396124936,5873.73525579247,6555.93841868393,2292
0.4605,5.95316606578984,0.015924976804086,0.00913756388084414,13742.1257441506,18355.3932473486,2293
0.448,6.01432706719957,0.0147799065731425,0.00702673284101751,14941.3129913796,23466.6316670221,2294
0.4015,5.20341953892962,0.0525906494030222,0.0303638001303239,3553.33097302456,5136.73718959894,2295
0.457,11.9404181159048,0.0180169233096578,0.00944819965477523,24665.173896783,36430.9797589157,2296
0.2545,3.77701751775274,0.0462554227499243,0.0418223064635482,2933.8235831785,2626.48234614342,2297
0.224,5.12871714610554,0.0406824380442834,0.0256485733311669,4510.75501838706,5776.12406471208,2298
0.4425,5.35175516897617,0.0206267781426329,0.0172195833940282,9644.15688457611,9136.77181229266,2299
0.301,4.55755448070882,0.0386615833708602,0.0367315535345855,4379.04980976994,3667.41038357394,2300
0.4485,6.32048032735377,0.0322571693748566,0.0226322406538818,7307.45431748345,8344.76647818124,2301
0.346,4.31702824610838,0.0262942068468021,0.0241964520537562,6045.13430436161,5243.42121505829,2302
0.3865,6.92314325070598,0.0179056554272428,0.0141177248763519,14143.0094015201,14077.0251204477,2303
0.466,12.2397324612489,0.0535813243962987,0.0413442665480073,8600.27047131886,9204.98742713593,2304
0.441,4.09052571692971,0.0197012140470006,0.017640838567322,7675.40004804714,6812.82059076132,2305
0.463,6.81339938546179,0.0614700311314389,0.0538863516986454,4191.77322251748,3873.42001315037,2306
0.4045,4.05548645501016,0.00799708755888873,0.00509606759185323,16902.2454773632,19468.8831380175,2307
0.457,5.6056185484276,0.0271644565650862,0.0073515525249216,7420.91458780128,20891.1547891723,2308
0.4665,11.5660043303828,0.0389698287082801,0.0267018725786025,11250.596628218,13147.2336310277,2309
0.372,6.0644193125077,0.0374556963399616,0.0286466618367244,6041.18753892157,6344.62349171747,2310
0.4555,6.78787851576589,0.0134064551755319,0.0110234506997378,18662.7263187438,17824.5776945973,2311
0.4475,5.89637883733848,0.0573189615493506,0.0490399464313131,3865.92893103018,3688.67495997813,2312
0.349,4.67549388515754,0.0216657274802899,0.0193218941818332,7825.00985440682,6979.02875812201,2313
0.419,5.44261065006174,0.0455813500680937,0.0281567458025394,4366.96667686345,5772.28791773976,2314
0.4555,8.27856829447125,0.016920234249978,0.0123501209306643,18179.507729427,19534.2568646936,2315
0.4545,7.50308198716384,0.0331800756600669,0.0303160259255483,8531.67379308219,7443.78628524294,2316
0.4025,4.8846188996734,0.0171603489982336,0.0122037902128227,10319.8404619675,11324.7268452708,2317
0.2505,4.62030777021231,0.0227564711233985,0.0214342154301037,7309.55098871355,6173.94268185373,2318
0.451,9.56935977302459,0.107172931401655,0.0582828268313596,2225.83143707341,5132.40826302015,2319
0.2155,3.3892260468043,0.030568401562383,0.0283156511541455,3893.96785623304,3325.83160735641,2320
0.17,2.06547733854862,0.132058222995516,0.118567974959546,572.02965282581,522.842426929744,2321
0.2645,4.57110705886172,0.0463483705872071,0.0391221316292605,3628.66690191861,3469.50558410917,2322
0.4605,15.1228474508651,0.0686973950332219,0.0476907885572684,8105.39730551815,9832.56617844328,2323
0.2165,2.84136809804891,0.101422570676074,0.0825855414504509,977.991119115402,1019.70183096673,2324
0.4535,4.87508675343279,0.0200365360638031,0.0141246108257525,9010.69330653481,10056.6538228719,2325
0.1885,3.17559774414121,0.0863564157407778,0.0774278834364543,1301.12142320507,1186.69811738043,2326
0.2725,4.50336293151327,0.113182543487198,0.0910834955791679,1338.21102179824,1487.70882493822,2327
0.256,4.24085608809746,0.0106219714162004,0.00857180388442005,13212.870951047,12508.1258308642,2328
0.435,4.21006693748973,0.0304057961463852,0.0172191464208281,5099.56620212908,7146.45668848991,2329
0.418,3.60948964732156,0.0103498280976901,0.00844804140232718,12206.4671467675,11644.1349717515,2330
0.3705,2.53331316066279,0.0120228641317442,0.00475011026773599,7279.41457308426,12669.6509024631,2331
0.232,3.95520358548729,0.0191938590216954,0.0174220957224464,7266.72723001052,6343.59801580846,2332
