"instance","prevalence","meanMOIvar","meanPTS","inverseSimpsonIndex"
1399,0.169,3.70613137116425,0.0102436613556064,10948.0610063411
1400,0.4345,3.4909425973688,0.0127316994272096,9848.88253042955
1401,0.2255,2.9243881886711,0.00821661875855065,10781.5481508539
1402,0.2165,3.19162650856007,0.021086419249222,5145.32087922418
1403,0.3125,2.90377838304599,0.00443834855119543,18630.7015957682
1404,0.309,3.43194381731643,0.00804712637465006,13965.5567991527
1405,0.3115,2.52659346764145,0.0231697314573947,3882.21651761255
1406,0.1365,2.21116892757811,0.0192297706683121,3781.57678449948
1407,0.1945,4.03544465865188,0.00887496355510217,13706.5470437422
1408,0.3325,2.11109452156246,0.0149153915532204,4917.05139090161
1409,0.158,3.20640722874873,0.0762339613101681,1436.63954644318
1410,0.2915,2.60289775458461,0.00886401103062625,9579.15844483669
1411,0.228,1.66445781886472,0.0120726497110299,4429.88560661844
1412,0.4145,3.00603228017042,0.0066182183837612,15106.8728895422
1413,0.3575,4.21923895897601,0.00876706619681409,16387.187393212
1414,0.3155,2.46630150010979,0.00564416758056008,13089.0668490222
1415,0.2355,3.44035432555465,0.00741030789075617,14095.2806010622
1416,0.1245,2.6419524949012,0.0341555681674187,2628.17488211568
1417,0.3965,3.88373136033975,0.00840222947991798,15832.5920266555
1418,0.1525,3.44708879689035,0.0133133868505025,8031.47234716261
1419,0.321,2.60366366995195,0.0153501016098347,5976.82058277134
1420,0.3475,3.14177516493228,0.00945524250161919,11240.1795222934
1421,0.27,4.20109370572008,0.0411010842473823,3656.4563001394
1422,0.389,3.48608713191256,0.00511757997479066,21266.7165446
1423,0.204,4.13181581433158,0.0103179001838864,12871.2667442298
1424,0.257,2.99650112196239,0.00760685624918311,12229.2658885439
1425,0.182,4.23280529065058,0.0333986704591727,4421.14316343061
1426,0.2885,4.14034752242548,0.015789439459391,9214.65297863396
1427,0.168,2.48378406712591,0.0160108081731589,5007.43572973789
1428,0.237,4.07898678438837,0.00844397079660317,15168.2599385957
1429,0.1375,3.13036144172831,0.0116251363047418,8064.25577146748
1430,0.2955,3.36839697699717,0.00916214194384855,12169.8756781704
1431,0.3135,4.34601060831966,0.0137439672725089,11139.9304490123
1432,0.3815,3.01102512581864,0.0189971001898464,5799.88769283931
1433,0.4365,8.42207790024075,0.0225390121486813,14042.2038705322
1434,0.1095,2.8131582391404,0.0183670200761101,4723.46437094178
1435,0.3575,2.69887575671589,0.00775809778714795,11354.387472249
1436,0.393,2.70382324755624,0.00886168251985634,10376.9151710297
1437,0.265,3.72330170991113,0.0318380320812813,4269.44652646778
1438,0.2325,4.41531746809108,0.0129516713136932,11568.580869861
1439,0.3685,3.32723224402437,0.0164426065665221,7348.78961920989
1440,0.2755,2.0002241659735,0.00974812870114414,6623.52690593235
1441,0.401,2.94729996641909,0.010627920898915,9797.94950872823
1442,0.1365,2.11181792069576,0.0258368252535732,2668.04049342723
1443,0.338,4.30659357432114,0.00619248084086391,22317.8259641708
1444,0.2725,3.67528908828272,0.0140881780716019,8951.09470869183
1445,0.2625,4.53296882013818,0.0561894894471618,2975.69406633613
1446,0.3625,4.35996094271276,0.0100632338464124,14877.3072506214
1447,0.294,1.97599973821314,0.0151688779924067,4560.01707912165
1448,0.201,1.90528369400529,0.0736951908461286,934.040003658648
1449,0.254,4.03513034520237,0.00959005276862246,13678.8721719224
1450,0.4525,4.45800822439136,0.00938378544331088,16843.8561656049
1451,0.2725,1.9766423241306,0.0123184563836977,5363.18191563372
1452,0.237,3.22798875602059,0.00662173932365705,14327.3603705499
1453,0.3625,6.72180153723288,0.0193414848736818,12667.5625468215
1454,0.221,3.81229004907643,0.0180295979645902,7333.26839326643
1455,0.277,1.9397415328075,0.00487386640177105,11118.6511501891
1456,0.222,5.01355731132363,0.010804329235041,15219.2392993289
1457,0.4025,3.47319920616147,0.00797243597739896,14778.02747464
1458,0.1145,2.82282550204368,0.056188474121835,1808.77592137355
1459,0.2565,1.75453055390577,0.0142424768294779,4163.41535607869
1460,0.3235,3.1985954666888,0.0174446017524999,6499.33790552984
1461,0.214,3.06820142062324,0.0173342861230881,5988.80973349292
1462,0.2625,3.77154780277602,0.0071293127761668,16114.2661658153
1463,0.2505,3.87485626412225,0.00854521574656624,14550.2643381605
1464,0.4075,4.11179072682988,0.0140052836542345,10550.7989965856
1465,0.172,4.15141427488761,0.00749426309902789,15747.1052807501
1466,0.346,6.18204371590763,0.0126457426071317,17523.6529366508
1467,0.261,2.66093128334303,0.0185718925913862,4969.58155749356
1468,0.4365,3.7522035308556,0.0258332093767771,5240.19477346901
1469,0.1995,5.05407560632899,0.0206799335624609,8305.57599589806
1470,0.123,1.78356219405503,0.0426401710722141,1424.70200344043
1471,0.3715,6.89098380278571,0.0781824037206762,3036.57527422409
1472,0.2095,3.2092358825341,0.0128138848946061,8217.25475477178
1473,0.352,3.38273407501053,0.0096929199364258,11867.244119182
1474,0.359,4.86942330682825,0.0423110234324044,4269.03134961468
1475,0.426,3.85562247671699,0.00747964363158902,17664.2663608535
1476,0.1045,2.52445819230737,0.0575814120407984,1559.82223159925
1477,0.247,3.23365627017358,0.0356276088873718,3335.29610295002
1478,0.2495,7.01707599269038,0.0318039010612224,8035.34398167503
1479,0.4545,4.06679571438324,0.0105591701605407,13646.2394167256
1480,0.3225,2.32262902034778,0.0052621291685204,13110.2815759897
1481,0.235,4.91539023667793,0.016151345535878,10380.6744658155
1482,0.3525,2.85995249165293,0.0150231728710698,6804.27449499553
1483,0.151,3.65772250510527,0.0235345104557747,5301.84453597064
1484,0.4415,3.99609917164375,0.0181449690427031,8156.71868193294
1485,0.099,5.38057966640538,0.0468916359200286,3985.14152101091
1486,0.3725,3.92995255712091,0.00708500002907265,18206.1226480023
1487,0.2165,3.45902829612792,0.0150490360234589,7782.62850864706
1488,0.3975,3.20714267520729,0.00967493232580142,11569.0119460549
1489,0.1425,2.48704918748171,0.122491654852417,693.920020881679
1490,0.133,2.28501622913805,0.0448513213728412,1792.05560193965
1491,0.4095,4.23627069987628,0.0454870760556155,3528.98302544185
1492,0.1845,2.9062147178092,0.0175238161610744,5608.14686968275
1493,0.3985,3.50133449782565,0.00869771176200557,13815.0521134784
1494,0.443,5.22880279902484,0.00869559688944391,21138.0150903512
1495,0.159,4.92155652506961,0.0140336475390667,11194.0462242671
1496,0.292,3.92366328209176,0.0109008959148878,12215.1298620644
1497,0.167,4.6011946215227,0.110372092911652,1311.37461621393
1498,0.333,2.74566291659726,0.011682906029205,8067.01406197657
1499,0.268,2.57960113364795,0.00778204168783542,10301.4777264328
1500,0.1295,2.67718591962803,0.0713117154258149,1373.76493449969
1501,0.3675,2.90856019164716,0.00559568479259674,16326.3930589572
1502,0.2715,2.31035244356753,0.0104248438172838,7352.23060106112
1503,0.4285,3.65686064817979,0.00910753047142601,13982.3348886131
1504,0.14,2.01047603738594,0.0433211436529434,1638.56525625745
1505,0.0875,2.16767183018379,0.0327971031626574,2199.45479833101
1506,0.4295,6.19656361103013,0.00918399440327592,23648.9881206234
1507,0.204,3.88730559997382,0.0112109346420911,11203.2266180492
1508,0.425,4.63754555011464,0.0226332906406868,7578.09918706233
1509,0.393,5.4388711412514,0.0108600316033158,17864.2334340424
1510,0.195,3.9795667635081,0.0194022416233137,7129.33836722613
1511,0.176,4.00121450225516,0.0130287234237663,9797.9723032954
1512,0.2765,2.59186602822011,0.00672484889162046,11693.0646873784
1513,0.3755,2.57883592966854,0.0087834890420554,9907.09920678182
1514,0.3385,4.31538714481513,0.0235047372095363,6542.21902697843
1515,0.1845,4.61890468876405,0.0134592725921739,11054.8753886729
1516,0.265,2.52221419270115,0.0113844703167118,7340.81664580726
1517,0.3205,2.40603960865524,0.0123137537529931,6652.978347266
1518,0.472,6.10309552911271,0.00940427776800348,23361.9367694482
1519,0.3565,2.98176097724656,0.00697617598502394,13890.0073950773
1520,0.3155,2.07142438427261,0.0122779750040762,5714.37135023938
1521,0.0965,5.25134050557182,0.0487402043601069,3743.91117432017
1522,0.2465,1.78774300130431,0.00963766961741019,5875.07974119664
1523,0.235,3.97237944161745,0.0105777296303937,12313.228809384
1524,0.1465,3.92596591563698,0.0120549171222782,9882.32640421677
1525,0.1975,1.64394643556737,0.0198448306054226,2805.77252818387
1526,0.4305,5.61961393394196,0.010001106577416,19992.0848266985
1527,0.1855,5.76204803983016,0.0393341268733709,5357.16348950641
1528,0.231,6.29168399798131,0.0461059217609218,4989.17379367894
1529,0.1135,4.39628371952233,0.0140173373259354,9212.4650784715
1530,0.283,1.87374357377639,0.00624264653240582,8876.21864194016
1531,0.2885,3.84694370269368,0.0118562763833757,11029.8172306497
1532,0.293,2.88292533094397,0.00513324300772281,16195.460434553
1533,0.1745,3.02524675858802,0.0117798223601044,8069.86893590444
1534,0.173,2.85108390089908,0.0637223679055396,1597.27234782351
1535,0.3335,4.12344117651349,0.00657994904055012,19977.1905809037
1536,0.201,3.62400227476407,0.00712103498297388,14786.6034922858
1537,0.2835,2.44785741407477,0.00723514554060215,10432.8326056945
1538,0.348,6.54417428514484,0.00920295781599866,24455.7439268976
1539,0.15,2.74899512173965,0.0838332750706633,1157.94191161218
1540,0.1255,4.73913399394698,0.0119661353967967,11643.9523779831
1541,0.173,3.48612198081643,0.00767145627194104,12696.4585723101
1542,0.373,3.9809472118291,0.00997757875413703,13902.8315664587
1543,0.355,3.83478396518823,0.0107589454150243,12418.3951507904
1544,0.138,5.55840400786318,0.00820554061827665,18446.046485032
1545,0.4375,6.21148933910561,0.00838391442356717,25864.5106774525
1546,0.419,4.9448857004606,0.0272684353374918,6425.68947741621
1547,0.238,3.28719902431583,0.00949083544122241,11038.6888404542
1548,0.204,2.43215508165873,0.0128585545282293,6224.762563795
1549,0.1545,4.71407606863775,0.0116255390308879,12407.9970328895
1550,0.1405,5.38142932523457,0.0943252066308441,1987.74989866001
1551,0.176,2.76898178561698,0.0276711847530215,3500.49622560087
1552,0.283,3.21140510412655,0.0105576973827589,10167.181099151
1553,0.389,2.45954011712598,0.00715585342627337,11309.1604305888
1554,0.2475,5.26146524638146,0.0082562290926279,20312.8163097834
1555,0.368,2.78876023349024,0.00427977338690555,18921.9568942324
1556,0.2895,2.24743792706431,0.0119935236397108,6328.72848819007
1557,0.182,3.17571863572345,0.0246351129687042,4556.95969066042
1558,0.218,5.40348833136028,0.028833119740942,6593.19614616712
1559,0.3745,2.70110504128656,0.00428507070897324,18688.3444410204
1560,0.4335,3.67828115272629,0.0117168602838887,11186.2297762039
1561,0.4085,3.43298896950534,0.0222813600278275,5596.2754184777
1562,0.1175,5.8905685665612,0.114577182399906,1638.39946132023
1563,0.308,1.99125768688611,0.00649231785465039,9481.81169700111
1564,0.2415,2.1090929413427,0.0162134416292193,4433.94105290024
1565,0.2955,3.79571334284946,0.00733846240093882,16293.6797154333
1566,0.3695,3.16508261914546,0.017544185361681,6386.54295274646
1567,0.258,3.21557541687487,0.0419378517278201,2811.61928345451
1568,0.4575,5.03262724428828,0.00819673309162539,21557.6097640799
1569,0.3895,3.32902171365446,0.0140673737906452,8575.80675040808
1570,0.1555,2.05352335913721,0.0575402569238294,1290.39777426874
1571,0.2765,4.45225509873878,0.0575302949777531,2720.70930794872
1572,0.3645,2.73890485123926,0.0135956232200139,7022.99045527709
1573,0.1225,5.15980892930198,0.137428014647361,1180.74969924885
1574,0.1355,2.89028483514781,0.0926825673378775,1139.50512020458
1575,0.314,3.58451340768346,0.00571222036173073,19175.5520294241
1576,0.2665,2.64465496401618,0.0130838827679962,6960.91679674752
1577,0.1555,2.04204011775652,0.0687793387890976,1074.45311645437
1578,0.3105,3.48399680246241,0.00517490662355068,20015.888363916
1579,0.294,2.04651207833187,0.020403086961097,3581.38834797592
1580,0.1935,4.41240914585775,0.0160902161522537,9237.31216219466
1581,0.185,4.13281921362098,0.00988408132566899,12749.8020652231
1582,0.1135,3.745303361375,0.022371753318745,5362.13534301761
1583,0.3265,3.17814113662588,0.00737771700643085,13863.1842241864
1584,0.293,2.16849539795747,0.0136845261349495,5429.37450449649
1585,0.2785,1.70223498785798,0.00844408378016831,6395.60413438646
1586,0.0955,3.97501038561101,0.0270196998147369,4708.79625777875
1587,0.1925,1.78643663682966,0.0301146343298307,2083.50430476562
1588,0.454,6.03300543026849,0.00799211030196401,26519.4157081914
1589,0.2315,3.62553354742961,0.0602477244909972,2180.41908357476
1590,0.191,4.40243418575096,0.0127820366736199,11335.7315846658
1591,0.272,4.03772731215474,0.00601919746141472,20348.810901267
1592,0.238,3.52814503243394,0.00917302491691414,12233.8923508409
1593,0.2465,5.332335401673,0.00612738573830541,25965.1593859061
1594,0.2255,4.10290451549462,0.0283500222722818,5217.5296195738
1595,0.2465,3.31765494449492,0.0142673027127411,7860.79555251879
1596,0.363,2.49732498814756,0.00632599355513614,12644.7195014394
1597,0.184,5.23887080423202,0.0339648879312593,5625.60867223101
1598,0.1875,2.75598399576071,0.0188238722631218,5045.78729414214
1599,0.234,3.4111357234007,0.00553381102982767,17360.0171643617
1600,0.1885,5.80170812772422,0.0432652612927564,4599.26766724395
1601,0.3015,2.1588327400288,0.062274723205572,1260.95500285016
1602,0.2135,3.77190720379078,0.056430720750627,2420.23686143938
1603,0.3235,6.91949584543601,0.0353330856209805,7208.01270517603
1604,0.2765,3.73185349007967,0.0186342331071979,7135.90607638032
1605,0.244,5.24755386288832,0.00677874228325923,23648.4164037855
1606,0.296,3.15015532185408,0.0146279941037767,7586.31436460802
1607,0.3325,2.69447937007163,0.0149846476452714,6327.79356478207
1608,0.1915,2.57059956248518,0.108518747288242,862.677073796136
1609,0.416,4.44470635442795,0.0120173148084226,13348.5477736912
1610,0.211,2.69234592268248,0.0349587761070634,2725.64216608731
1611,0.1885,4.82624558154654,0.060647072093026,2577.76714081714
1612,0.1845,6.71561516299739,0.0108916346438445,19360.9468462794
1613,0.15,2.80724095489228,0.0129397658344174,6807.88595825642
1614,0.3525,3.09731638571176,0.0106245286198924,10131.6381636883
1615,0.209,3.24288977736968,0.0428264368249426,2725.28604651345
1616,0.134,6.22083391072383,0.0482635601358258,4636.21660320652
1617,0.412,4.55235749729296,0.00997493837577338,16023.9709009299
1618,0.239,3.05846671196959,0.00827436599006736,11551.6654461439
1619,0.2565,2.53881718317393,0.0102898444133695,8213.91698217647
1620,0.3735,3.4318381425602,0.0162484782545834,7628.4478937529
1621,0.221,1.69450909633915,0.013842634010889,4047.63889199651
1622,0.318,5.48246268746713,0.00982233589460062,19012.7845871126
1623,0.165,4.1361872936023,0.0721778232349632,2028.99344238286
1624,0.32,2.08383183562382,0.0159065682791437,4648.35189081384
1625,0.191,1.79193172759486,0.0330576457674943,1918.81518357187
1626,0.228,2.73753594850057,0.0101138947245266,8631.3671671029
1627,0.161,4.8759862263693,0.0790882744964057,2204.53542334759
1628,0.3255,3.03629302322944,0.008060142524275,12359.3499284069
1629,0.114,2.43783379155508,0.0259553821139221,3096.53430468144
1630,0.281,1.86762204616791,0.0211742943323707,3113.38024443916
1631,0.3045,2.81834004688256,0.0158306215303666,6244.79464440123
1632,0.414,4.34559019371046,0.0172833309099074,9011.226650452
1633,0.2635,3.90778688431466,0.00947473102758496,13581.6914412752
1634,0.2395,3.83473539107893,0.00732451214262326,15967.5439645178
1635,0.2735,3.24616452918032,0.0188338454365574,6119.09735537378
1636,0.161,6.44460910139795,0.0123461135571644,16380.5612867746
1637,0.156,5.54029845543982,0.0414758773269786,4860.68495013561
1638,0.2485,2.97784584687948,0.0126861839132714,7894.96026571015
1639,0.1825,6.31098022594781,0.0288078853148054,7802.45974465512
1640,0.273,3.64367867713613,0.00717338670440027,15963.8164040567
1641,0.2405,1.93994540510821,0.00797999260250769,7424.5650087574
1642,0.11,2.67629977364449,0.0372514432107267,2478.84481936377
1643,0.2875,4.12907015146391,0.0155028668176934,9320.35607035607
1644,0.446,4.90585053669815,0.0139603389817853,12848.8921110274
1645,0.1715,4.48766265617549,0.0121660938535635,11380.4876197443
1646,0.3995,3.71738908507245,0.00823927704697197,15315.0587032534
1647,0.3365,2.81973560247476,0.00788933431825496,11725.8706540986
1648,0.233,2.54774850417165,0.0217059622852338,4121.31378934361
1649,0.3715,3.89551784901241,0.032137373458795,4612.70816191352
1650,0.4005,3.42171138247644,0.0241781982563367,5252.49590376359
1651,0.271,5.34274398753811,0.00859035435562181,20353.7394407805
1652,0.269,4.8887951074878,0.00964425652895337,16651.7050164197
1653,0.202,4.30269132907207,0.0187145338497704,7687.10179602547
1654,0.254,2.50996980867572,0.0177365863800281,4973.6955298679
1655,0.1305,3.56722619629611,0.0200508813097677,5825.91704127211
1656,0.2615,4.14781360635738,0.0155167686024924,9323.0751636619
1657,0.232,1.78842463993331,0.0157864341520044,3828.06238386538
1658,0.1745,3.50292167231372,0.0122544816195935,9153.55689795918
1659,0.389,2.42420512859776,0.00718744406591594,11122.5359135107
1660,0.313,2.54809695681329,0.00544598668269524,13971.6715203557
1661,0.274,2.21268408137458,0.0157210452136078,4874.13283906099
1662,0.3565,4.44684571472309,0.018305994217835,8754.17570246072
1663,0.1095,2.01430173486294,0.09046133005864,787.725661353668
1664,0.1725,1.51194408828464,0.0121682385236741,3766.72560851162
1665,0.2925,4.68382299013401,0.0172222189270953,9747.21846030895
